Id,Price
889,113179.56489694226
7471,124941.6105633174
10154,208131.45638133015
14789,167055.93717938743
14818,172907.25213260244
526,224005.48545351072
11780,180114.78480527573
7740,169332.12465043957
9329,210763.91254075489
7255,284127.5623111435
16718,209827.89784725424
14413,180306.0527966814
8950,331367.38789471105
7254,178354.61586929177
5881,251566.49666673338
16737,188165.1008672069
9151,191209.64995580175
9324,228780.61592375836
578,369699.5752682739
458,358727.61110159906
2261,499346.62552950066
4532,210908.53750493575
10505,500621.530356697
12168,147692.44976545527
5381,302330.97037483763
8190,121167.44923694771
7661,187016.87121756864
2578,250234.1904037626
4780,161493.37350677894
1538,163208.82575959567
14064,375433.4022807138
9515,179579.61846646792
1254,277022.0414360565
2151,340738.84160252183
3024,159468.86150142254
9799,177375.9977656169
10455,244235.38558401619
13116,141715.8014686592
2575,196108.07173098688
7991,219436.79324523653
11147,123206.93186026227
12618,98999.4521039614
11524,128322.84211651875
12350,209021.85299404306
9009,308904.7703701836
1746,392783.14109061885
2773,263297.06706073834
12679,247245.96915274241
5777,197485.80921550715
9991,207122.84950354422
5473,143086.70207200464
2094,181642.9845330578
12482,341562.46205486363
9693,350664.478158305
6699,221255.45855210425
4603,183320.8269955795
4205,163351.2737961017
2764,177983.5036760367
1542,203110.86779810727
11336,355935.9953793227
13791,285719.29253383924
14462,150779.6405217522
7739,208278.68632774128
14496,200785.94398943073
5868,182666.39893823265
2789,149119.24058352158
4862,271433.56489622715
319,367766.2480238431
3172,253602.18059136803
5674,193912.5387979495
5048,140417.62681656156
1245,223342.01132919398
5906,145115.18458714715
9108,438039.96951452363
7788,208882.9236558548
3315,181654.91096114976
7165,151582.12278672063
15612,407109.763726669
7693,197922.92844236
10795,194587.8423122617
5659,320630.1921313668
12551,151791.58898973477
3459,302778.9186690334
14301,142058.65344278704
1645,162708.62994792958
5529,287334.34491792915
1297,163098.41917059888
12463,198376.3251763279
7141,471748.3167914035
6334,178140.56509738363
4221,494725.5228270063
12383,196315.2250187081
15622,167457.8889732841
9199,453081.62887123926
4897,215826.65808250883
14203,191608.58829078882
5349,163432.53323523782
2531,154795.89865448294
14935,189191.35969018162
941,176984.32376415806
11298,237743.57588873824
15545,150781.65737924824
7413,149956.80044857593
6507,184736.10626451866
5308,195632.22115523717
7724,123556.69610847264
14089,239249.60846497965
5090,249269.55255963246
15314,101935.20227640701
15668,421106.90727102914
14202,97260.14454236254
16390,262424.89914521785
1501,148273.79465472652
16098,222458.11276448946
4533,135524.98014829442
11010,389250.6907901219
8129,167394.64071489323
3733,126786.31985452163
7191,277888.12599626806
5669,108130.17055000924
10727,145731.02727829426
2023,211894.73314055757
6766,292788.0616635206
1995,137726.52263492774
6935,157105.61673712276
4584,107730.78477706033
9901,153146.9234728506
16374,175027.49352072735
9028,179933.414579739
7013,175759.15645630655
3014,248148.87303535495
7965,159678.82826690696
653,211489.79991286073
12103,180163.22533652536
14000,130496.40976110582
16101,200203.6742383115
8147,140770.39621574525
14304,211763.73196334613
7371,188296.74229395695
2779,265298.8672973447
1781,147053.5767128984
8516,310879.02547227166
5298,160276.66441340704
7948,210969.38287995695
5177,269637.2793799967
863,254786.8781084177
8318,263417.7899892437
15712,182523.14069098758
8010,149320.04870225352
7351,204800.72637667114
7654,232510.56014090212
1860,244603.36995037954
16734,123907.7582308906
2848,157373.76529760344
4216,148443.9668250105
12398,292831.9781755747
8982,161207.94581375827
13414,347098.4670597045
3120,179438.41769115767
6071,198736.2140955229
7743,130273.99247900968
1346,162512.74370090768
11643,135668.13186817543
4301,206349.77906518124
16745,220382.80559480467
8726,426980.93525469303
13819,216743.80443247693
744,220570.61237301555
12094,168777.05029791052
14004,505201.1974610418
10891,151817.36360627916
6736,468570.86939498933
10613,199794.93363678406
76,195404.7736020934
1261,197635.18926423285
6033,405199.21557338134
16482,193392.45574404378
3480,171754.63377308828
4007,317662.54612883436
6937,130775.98744581745
6178,168773.91096699185
14633,190922.6564756519
9382,225931.90923815416
11971,131004.58686868414
14461,138226.87527517157
2509,206297.31670696032
10714,264921.20051416376
14363,231577.37714699676
4244,326519.50627837126
227,339984.69419784454
4498,124078.40121746519
9453,313482.5113171435
14134,183413.6805675328
13920,131062.28006060737
15077,440223.5593494148
6680,183281.5842162939
1899,111807.90359160761
516,154117.61140832817
3213,136731.7310501883
8944,98648.50151187593
3726,123340.59810559363
6380,160244.89459179313
12849,267202.1508201859
12751,122982.09672345521
3139,179197.12771012832
13621,239736.30726132003
7115,212346.92586721943
4830,200756.88709370428
10785,171493.0759077315
4248,190470.3643045497
2161,284218.1053607991
10707,193042.67098961223
13314,238708.96902806588
3658,208018.98476690447
1738,226666.37710383406
11744,240384.26575501665
7407,199435.21643640703
5169,222318.842008649
3821,165672.20954555622
5805,168675.07905329534
1573,181610.46302141604
12131,193956.35446333903
15806,264263.01046597335
11672,133138.05459390528
3892,156151.95280787963
11727,282882.81771349075
16319,305366.7273200338
5055,350894.9510705729
14296,447938.2699300196
10905,160828.72362082472
2590,166683.78643383208
4475,146799.54171117285
3313,177114.05648448574
2464,176006.67725341467
12184,173669.17022337305
14886,211089.92955636216
1385,155659.5168248332
15561,190787.59318717476
9884,205127.04330305877
9895,178645.2763651438
16307,266913.3479420705
2978,245139.55987067928
6553,333635.87110882957
3951,295424.2059058149
1555,181267.34197723662
8502,250621.73845965124
15095,452656.5276089877
7372,146023.8508627616
4385,304132.0669891762
4362,199406.45610527595
13831,230977.2113934246
6489,211676.1323748902
3098,231082.523073457
6268,178687.24260845935
11688,287248.0061124422
12426,250342.04530956215
13894,181564.90103559304
7239,241118.4903478235
425,305852.24336726585
3425,400990.9697487423
781,185601.6372199386
6206,156478.00625392783
6543,239348.06285293854
13646,124010.1407695771
1686,259768.0370694291
10664,122133.7153677345
13420,109232.201208102
14300,211907.98701965384
10604,180830.64063457598
64,237548.90991901685
2786,129199.37360273743
5622,334174.4818788493
10123,190918.4525207129
4096,195964.359115355
3502,429368.17060424306
1758,169109.94471257975
3570,73709.59540337893
7227,186776.94419795045
13451,247732.7419169703
13668,119156.5463747397
9599,150745.00718775383
5260,379675.54794970417
10087,192010.60341736075
6075,121126.6079543397
15227,201639.87163679136
7864,192427.51022461563
15836,429855.67658531934
16267,151117.07957680768
15771,232217.45644604653
7644,160968.6021590294
6026,230667.42926229397
14857,227092.54405584148
12003,219808.97942874816
3770,272459.2809555028
14196,182628.94818601804
7468,253258.84210857758
12165,274297.007113433
14233,183330.74372799878
9126,219174.35649479157
7229,150406.72666416824
3384,174138.83466087296
6401,277179.05098671507
10877,175621.00202355807
6045,130026.3009019447
10901,241369.32442432022
8999,92292.71225768582
16355,486449.2522550982
5110,126779.21353100293
1474,187726.35747381818
15023,182944.8068138636
82,348819.2978161742
321,373324.83545885445
8236,230799.7848081415
123,240522.59617720247
7210,224233.15108742006
8979,183586.97896366
9702,137153.59148291036
9258,195870.6265436996
1402,188653.32383248894
15587,190249.48873264462
14438,187141.36963516905
9133,74611.79726984559
9672,144177.5494843618
9313,164122.50617047297
1353,236462.85803603346
514,185214.60240950962
364,260908.15938635234
1895,230654.73852573053
206,189964.6906863208
15290,160949.4360876147
13504,171354.6177501218
14673,198590.13928089588
15642,169108.8919539695
10729,456320.5495283857
5837,172671.36677899785
395,259845.47843275112
3679,194070.73214060918
7673,139827.22912125074
7785,147136.35100504564
10264,327481.84753132483
7962,139130.13602199793
11683,132601.38455639343
15650,251638.52227063876
4247,197465.68796401177
14721,178215.27244978363
11717,272651.62714554556
5593,192920.95322835527
7855,196515.8440857866
5196,339093.82623657666
4245,560850.6977914323
11424,116149.47093045908
15203,204784.80507735547
14149,104349.57711338527
1352,140257.68993205958
16135,293398.21395581256
7054,134623.91318021272
2044,115067.57742822278
1503,154463.6147601372
14094,201600.17420833476
12235,234707.42252598683
8189,114231.59556893003
16588,191666.60026654095
9957,122979.09190453128
9457,115075.68163472853
3199,131683.74383460326
10789,177460.57803703897
5262,182050.10863461028
6854,532659.6129799705
969,232489.28819755645
16613,216661.5666593593
12748,221327.74970084344
13926,197462.7924473552
7390,182393.36563413285
14971,219377.849210872
13103,166803.58152860822
3616,172615.23838138836
5860,131004.58686868414
4162,341965.4005709023
12144,90128.8738504483
8544,98884.03283896964
3238,168525.87218377308
3341,254082.93585934018
12864,259407.5881495635
9101,245390.51500785924
11325,209960.81386221136
3180,183593.26851785943
1965,194014.8282319322
1893,128503.00371960475
12668,166778.27136869734
15030,123065.58125485331
13404,146065.43044148682
807,119691.44722143118
8515,315318.9131396818
4695,172665.11538118098
4761,315714.08192612237
12203,148953.45782030508
5347,178542.3354832206
13399,328783.2441533412
13858,155886.36805529107
12505,156237.63572738136
2442,232981.83919929503
15245,115638.55196236476
9898,169616.83972808308
11651,324853.7113045497
6259,383814.933918839
10520,176647.23140377153
13599,254079.654855327
9694,112468.88991747548
12220,142283.34918580463
1529,189369.2558063914
14853,310319.7382160999
16750,150617.4452332446
3630,162283.71204919752
15943,197623.2694769998
13828,155104.4142152546
15618,125737.09190600399
6130,157930.4588678525
14219,237645.47708400074
4276,123653.82537726988
12798,300713.3379927477
14215,233046.90743060978
6290,175265.49483525997
16625,176811.23167273996
4067,181610.46302141604
3552,126260.00639726808
3804,145583.94317889455
8465,164277.5074667465
4395,267026.8205813088
5682,261557.82039261085
14241,349225.38191944617
7489,123255.97879839962
12468,176995.77246735385
15608,181308.85559586494
16783,157127.19319150687
11500,141367.94707998406
9154,68962.26758474222
12474,226082.82575270324
6620,167534.68255847067
2334,396148.8513932793
11545,208939.03651629286
2981,211626.6486087807
932,275950.27781461534
3466,229235.6523145224
16367,130887.79875353121
7737,366889.50881238235
9122,149031.01181897052
13015,213693.21662165003
950,151836.4938235884
14806,175507.93468434704
7354,286829.77294542786
13706,190442.54681640663
13993,240742.3709616303
10577,220949.00208345393
4592,164778.68858100596
10295,567851.9746638677
16432,132486.73783207327
6453,206545.85936226396
621,211351.15007116835
7114,232142.89598150735
6310,373987.65070575895
12769,178221.15107140827
12078,330129.2618612701
10073,172232.33360911868
11732,209688.45477890503
3146,206667.6268268341
15028,271280.75028498075
6718,132938.40385005952
6256,266402.0755799323
14217,162397.85925777812
506,101583.82748419145
5013,438757.2141278714
5302,204114.3036663865
15453,182856.53421739992
14535,241244.01921243672
8160,228477.45215022494
4075,162364.0427090745
701,316431.49259880855
5807,396783.59778210975
8469,201417.04883789778
419,233658.59938526724
2524,169714.891689227
1633,141184.72626592452
2729,177716.49275196003
11838,199413.79221002958
6052,326781.61655547505
1248,349906.57034625666
6677,219045.2512442308
1347,264714.24358492164
8673,163872.9614478348
7848,69356.13163052034
2024,435200.9966613698
8410,166082.32795026535
11855,156995.08468135766
16426,298067.0106370007
1129,316497.7152068382
10596,210643.31484152525
12640,221728.94985402343
1415,111589.68232114347
3250,174733.5760329618
11081,225326.8922632466
2767,243127.11674406895
2638,237151.78787547993
5377,142655.01792096905
5436,197239.73406625653
10215,141078.74302695482
2662,267301.86425503524
6476,165154.5011335715
618,190035.5421030219
11895,352297.25074389984
2292,120443.9864317136
30,198561.27623795578
1988,579395.6778689737
13093,210496.8025624058
3786,190880.76538100108
7481,180056.05804115592
11379,231560.3058724344
3352,230412.28992455153
2828,180731.2454682554
10888,185840.80677078632
1119,229941.6413887368
4848,277057.1431551181
8265,190532.84658322606
4774,345430.8904697159
16659,438863.008103707
845,183474.01615128602
8002,188372.06956922982
4583,192946.05817956716
7640,158452.1602367264
2132,215224.42574074384
15218,202602.03846967794
3265,392467.12184219266
10552,196198.14454500057
11551,223851.10387386347
6955,154527.5942956811
1802,183890.256966846
3258,235095.19222285887
3929,242863.26017821505
16647,158109.22372284345
15419,118751.90015343977
375,186974.75170166002
9666,147977.76356082203
8920,475173.40089181555
398,170429.762084146
9583,262483.83013662434
12655,279918.70846510783
9282,143625.68491602066
5057,105744.98779803827
3279,145952.1310070681
7187,213219.2532312968
2428,176539.35101315638
13916,141958.35784361186
6406,339581.57132720266
4224,138961.5508116172
9906,253481.39771386492
11094,235568.57206676053
15896,175313.31611085127
1397,213629.1764611661
16704,138806.71950619156
1816,191155.41687144453
16043,150049.1155837466
10670,223007.91990313295
15967,163000.74367593168
8740,167519.3345047384
4110,390244.5708422732
6402,400416.4230161965
7551,252121.71385796592
510,257319.8351607715
15664,290809.0207458793
4148,147214.51964285926
4023,122480.86538198042
8560,230191.56476728612
3715,249602.8462986235
4902,123319.51410847403
6461,393544.37647612346
8651,294934.7413186555
9172,162480.4831741986
14080,367935.62606216763
594,189297.8079464433
8159,257958.09363381806
12700,202884.31190110795
3932,306252.21695140196
5651,232246.61132585272
12525,188012.16044608396
9621,159141.52397481422
2166,160839.96309229173
11319,211911.7493793286
16032,131481.52832697795
12185,219248.86362900658
13974,170229.10774578562
9683,167810.97558336318
13655,182402.27516017947
5140,160278.37634495654
16325,405669.6016215939
7261,187939.17947692933
3434,147815.99486678597
4444,198349.16795942682
1804,176859.9521999153
3160,273491.1284624765
14609,270414.84217025654
6675,437386.1136660066
13984,235781.21276164192
9372,144010.2160132255
10929,181071.84304406669
16208,102114.27276049087
10133,235913.39022835574
841,231222.777317029
7885,187204.5092294932
1331,317888.84737169713
7615,122133.7153677345
11503,258859.6274058743
11509,157464.08456890317
5581,149200.2309970952
14579,153399.47748126287
8994,186491.31250078624
10333,182424.4370802153
10948,96322.66428969626
10014,225317.3740423146
4010,119266.23827480384
5393,189215.96907286128
9318,171262.9000847939
5635,245695.4633213361
13478,157558.41314065456
13573,144211.79971738977
6218,149376.82756087754
5916,215575.7563712065
16486,203338.65077958562
5615,189629.99298584217
14483,165417.82706543486
11307,246235.86314163913
11333,137240.30833098036
7762,151155.635797227
13139,239348.06285293854
14538,72568.84798165121
14761,231793.13371670755
13442,155867.32626172694
835,186564.88968065564
15275,123868.64055041823
13908,175893.97329884663
15237,195718.15195561532
15616,242294.21490674434
12420,169162.5093573487
5165,190682.0148432714
5091,141362.14966740823
14626,232615.4572671246
16485,415540.6048458184
12564,383013.09269101615
11169,237725.1294852382
14017,174413.75179823008
4445,208982.6678336892
7735,210720.00226352774
10654,115804.28498873331
10365,280803.6299686627
105,228157.97510051564
10878,233505.70868958908
14639,177408.01725971964
2756,182569.57336292556
4364,123795.17598267883
16551,162986.06934343828
54,323046.87111870054
10982,125657.93408174995
9314,145920.23282547758
7847,201562.00948773936
8081,227485.50581745134
1585,188167.4385871394
10441,219374.50199706928
16123,156768.20412739707
694,190787.59318717476
3823,203189.77875644862
6967,198176.13971866368
273,232615.376666465
15406,218207.8142674961
16472,156810.89545368444
4562,175930.2206314164
10267,178413.50028901346
547,131760.32671375386
1166,352202.62838821445
11390,198570.14119598095
8021,224580.3103280515
6179,168030.47253090178
13134,182615.25074430482
1407,127223.04814706855
2691,211651.68877187322
4572,145338.960581588
15049,216732.95603966876
12669,185462.51504342613
15271,224022.07707254193
4535,364508.8924713417
12720,183593.26851785943
11689,239300.4714758196
11452,327328.9542513483
8905,173523.52409499057
3650,197365.26118137402
4728,458811.14782515855
3316,178886.39541830908
1241,150603.9997428466
111,263163.5730006573
16105,193679.75117428368
3472,182889.13131659108
13409,190644.31161002791
10624,173433.9863968271
2940,75546.14268194464
11371,456310.3291389564
15110,191647.10490572764
13589,134742.60629289027
197,180758.57484544508
8415,239175.45258459332
5403,300212.7445347627
10350,196539.56244886958
13240,173679.64258014946
4485,227671.25913356067
14006,280187.06978067773
11324,160336.64215284825
13713,153178.74800062424
12346,270344.732869125
5312,281183.29604015406
8968,279005.99121225736
8954,279835.38591246406
2974,176887.88792963442
4600,221170.18670652702
4306,554158.1437552647
12081,123259.09986188068
6909,181312.58237828882
7064,214120.95353746827
8180,213244.95949782938
3969,160343.4873169277
13475,235330.971073575
3882,114042.98924638852
1024,248206.35658057203
4200,113757.6606199525
14852,164280.37175222175
11570,217343.53737118197
7902,170102.25310443307
997,160330.2060931371
10286,169956.89331731235
5195,205675.94985720972
9476,167718.07755113588
988,229393.91270177654
13581,125011.81798344785
5240,279195.8208834986
10907,259845.4439599993
8878,130692.48019884441
15228,249313.66306242583
10523,186011.5543578547
7927,130711.2494824628
4867,239360.39794185644
6325,175674.9227232881
4625,283013.065565905
11253,341485.0062416293
9922,217007.1852700779
3725,465702.9424375533
13826,203422.19181957093
10612,178481.11934437076
9196,311867.5990087107
10859,157779.6597834039
16397,306512.6291745718
3509,271248.5036898943
11334,345127.3741685559
2858,364927.47410545545
2924,251819.0332660508
6924,144288.50505547936
8305,192198.1574528049
12598,124477.08620050884
16240,180406.39387982094
16357,404843.4548197077
3645,148043.52263944832
10667,190454.93070901616
8754,190704.40400391727
3423,140120.9010962781
16143,124862.26961878904
13473,200176.3311273088
3540,366759.59088189533
10448,153319.05799566445
8295,289029.3427554292
2610,304092.7799302456
12916,205158.15364014907
7946,228438.45586759906
164,122826.33927225105
12230,293442.26963089756
5006,333071.2702178714
6322,88279.16889860322
4273,202123.6998813136
14770,192766.72793481505
651,165073.2484190795
6816,129995.64590180341
8048,182018.9733013421
8910,290057.28482590977
8984,171932.2701367301
7782,191412.32512810937
7950,244964.77106482835
4215,237750.88406716374
10077,273845.4609596487
195,175946.58499679633
11932,277809.5246794908
8047,221702.14774429574
1489,197950.9281861093
11019,142802.0100439499
8155,183938.95777940273
11444,173664.70101732505
6607,185173.9925568263
15929,251253.51713121735
15721,255957.59178683083
6273,183790.59844701676
3418,132687.95555992067
9311,220239.55509214304
11280,217240.3027788347
6427,317302.38818882103
12249,212589.19062625754
14632,191963.8979719623
13567,217620.6770008688
2604,230088.52460504795
13845,190928.43124292104
12898,355939.68310796015
3640,176172.85357546437
11143,200004.31934548556
6463,332316.2415740151
5604,205453.82948099117
6511,158753.54421269026
6825,325377.73389090964
6754,450803.9716727098
2612,301011.2742627441
281,168903.61454140546
8186,163649.8354220409
13786,194339.84744364308
5040,288380.2785710042
5856,123289.85353149478
7853,212258.2684485051
792,163113.49205161078
8487,214077.646447588
15017,194360.307895121
1151,327244.36875968147
6443,201776.55565921735
7938,202324.4991568246
2423,349008.1452163833
6716,222934.07331257226
7169,171369.1146225732
9060,272918.8384437707
7537,165239.89787242713
160,371588.00493518624
6954,155869.22892534357
9501,74451.42225943597
6811,179802.70235167744
6174,285325.60167436156
7134,149376.82756087754
1110,160477.52919522783
11845,239816.06020698574
3536,191003.40968781
15856,142251.24982041155
14071,183863.0718487046
9316,180995.45813921114
14916,238107.62915021405
15912,123359.80510840479
15115,215750.797446962
4871,156975.77370409505
2106,241904.14735335627
1685,141133.16809318707
14180,188933.5957265115
15431,163182.6875958544
12365,264297.66297252284
980,147159.93641349196
3847,418332.2679280504
8151,201548.51684264268
190,312621.2117719342
12116,214374.34282247943
11295,146852.35261031563
7989,180083.34822139423
3156,172213.46513557617
2990,272956.70641868794
2262,142095.47848873242
16435,197958.09241294154
2427,338836.03955496714
9438,121010.07092805351
13252,164145.74988286186
208,167632.08571502412
11946,212710.73619693957
4720,338951.8197200806
13250,186111.07635359574
10749,244091.3598859622
12945,210115.22484333915
3586,183487.9691933091
13827,176364.98751455802
13095,228770.4529844064
11491,132591.29723900094
12042,141382.07225323407
9234,244242.63948864653
3270,159860.8658111976
8058,230186.7880377426
15371,244141.1010150885
856,290085.0588157818
4929,157521.13393403927
14199,165691.64594325417
9835,342913.1630360764
4816,242761.69255085962
16422,99071.92094878865
16617,223985.4974165263
6113,215276.65729943753
12320,180208.56243482544
3346,187301.48510544564
9485,260951.15010015244
14335,247217.74234271326
1990,207416.12287359405
9667,376939.0738653755
3637,230061.894175257
13094,155859.84613119974
13691,295299.1582399381
230,100455.94623459803
6658,219908.77242287243
4375,185596.19589486104
16730,228733.23817189765
11770,144565.8826331874
10823,164802.2792388685
8352,322520.82179976976
15149,203038.468841891
11124,158515.8721456856
7338,212297.19360763053
15862,510185.7198555215
14101,469288.7533663216
1972,173702.5112808357
12053,195549.74604054136
12513,184295.57583881202
4669,97607.05673468368
3913,124506.37059884146
12529,261479.5280538515
3648,191370.2924963016
4408,211484.82763655973
9167,221774.30788870162
3894,174824.48920136577
8412,359759.2035390096
8451,257748.2637318319
4612,326115.2011405595
15765,340940.13908399857
5787,193031.89059686213
13074,154921.3342990917
10643,144657.59031986602
4019,138105.0043602305
14307,289612.75824490783
12432,167714.69697017918
14013,168753.6852650884
14382,164688.2146950963
15220,167858.76429566048
11958,437327.9556362988
11430,161247.5685738704
9782,111996.70203778321
7603,238573.1829725927
7240,185885.80146412316
5319,200240.86649891836
3598,161664.4067424707
15090,73008.05658775599
8152,181953.83350730184
11797,187913.6621199209
15567,201087.71781896905
3520,145532.7347308422
13945,319665.3264619161
2114,195758.72645845966
3967,475387.5938633312
6765,179237.3099165935
11453,277173.8077601699
13837,417908.6471106954
1257,214536.21347761925
8911,188383.1271860151
2291,308811.5530828548
3691,157148.23834799687
15748,221954.78295019816
13305,323545.72323417093
16283,156255.71532762333
16248,431275.6270801419
11877,275780.3690929471
2444,199199.5210047693
641,203436.70129373416
7344,125833.93466081336
51,103159.39294710483
6187,266684.8346043475
11475,191975.5564297709
13374,152762.59291677488
8498,232741.5264692098
10255,178582.85846562867
12314,221798.53276897917
11525,270744.2727913221
14595,126661.01222328443
11787,188898.00298188964
8321,263449.678891056
14869,354471.74682251236
10637,298329.2652764345
2184,368352.5826682942
16789,284109.3569108212
10808,195544.5140619226
615,222028.9344994603
6096,146575.98893279745
10966,166088.3754351106
11291,203949.7378010537
1338,200651.67716168074
16217,246517.71515267814
14540,164496.49428416154
15581,395704.3768805321
8689,410515.1689048944
4538,239122.79386211227
6877,543018.4165553927
326,125454.13298750305
2088,170234.67158813792
9136,198879.39920606968
7197,265292.74855267233
12504,209297.92833408946
9236,172838.58298535028
9386,235179.0342031302
6853,325245.3506794117
1006,278021.3114811469
6669,260618.71151952803
7769,223925.91630497537
10623,261739.0750771656
8975,171806.53629106533
998,226641.60686880932
10281,221429.88000435982
15565,234360.53695364343
16072,174235.74327091043
9851,191361.78638559807
8841,110498.42730781039
15206,115117.91729793395
16677,161200.7133961561
1957,242611.30926544502
917,344979.7092176397
16152,189486.17606146197
4651,158203.01427061722
9602,286872.1938601432
1028,271295.2918720592
2267,195735.58239963496
16525,169927.49853559313
4872,235197.33666752616
6246,262125.2321432307
5801,233621.17704415915
3873,225944.67209640928
971,228464.83168054017
11640,583728.7692892522
16531,195162.09207945512
417,314095.4785653543
9932,349842.68650452193
5692,247103.74617095274
11152,175413.6626227697
2725,211541.49904848431
4016,181953.83350730184
3834,191497.59455391017
1681,115804.22419969078
9331,366284.7223759328
14015,357473.8960335647
14548,301453.29744072526
7514,307649.3212295194
11384,250066.01629740375
16230,161251.63232480048
13079,209810.61183010688
7107,163144.50162404048
15180,140408.86058557336
8948,127386.75036629658
1622,409278.3887601351
14671,152930.2584800233
15984,191156.46902702557
8546,167086.86966081595
7581,240748.94903047368
13303,236304.1382721983
16256,191321.29160312956
14544,167268.087835982
11498,246747.61678658097
6287,529045.3005927481
8578,220418.71469315127
4896,181671.9056218411
15795,187237.9394537045
8267,114989.29036042777
6445,71309.80560278894
1829,180254.68237372025
1907,216556.87777966398
7021,412326.15905226534
7460,171139.10535225348
16611,149121.5007927383
9033,245628.0280524817
3344,183282.48954633
13751,115447.51328972988
9665,186613.4149274366
14298,183108.42101874689
10375,174022.8663536448
14986,325342.7208379987
6904,145701.92606115688
6456,177833.6128963282
8227,184016.08700549332
3523,188297.27900478453
13842,172872.42151792042
13900,243786.15641561616
6274,219360.51098866548
6011,244087.1447284008
990,173030.55818413198
11589,124244.83827052756
15016,96364.22723217048
13281,294144.6020112722
16301,192204.2076965861
6175,335509.0831025509
9820,214207.53453440286
12024,125684.32780256793
2535,165769.5859933543
14486,196937.9721781316
9973,157327.6737765609
153,180902.85248726927
16215,258275.36584388968
102,254898.72810605896
9888,111996.70203778321
4285,361236.981909661
4330,192125.72829700992
10156,250175.27861128343
10601,192468.88099591114
11519,391760.0850929586
113,166759.27065055375
11705,340511.92832283094
8167,360186.4003071832
4047,277614.2733054554
2443,178235.51242521452
9232,141850.41175544972
12615,124010.1407695771
11742,308245.1638703406
947,171262.9000847939
15412,106541.84168710487
13365,314218.5781040667
7432,312098.75110360305
52,461106.74915722036
3177,170750.5813452979
16228,141850.41175544972
9416,403989.2623037521
4429,163499.9451122205
6330,115067.57742822278
6866,71761.78751658498
13494,208557.09283750015
7819,275833.7568779091
5873,304868.20530712925
4963,197368.53215955227
11573,123434.93010845824
10150,480137.3852047505
14793,144865.02754072807
12873,200729.12439968775
15243,440738.9390326633
4821,176190.1796120568
11709,254672.78683898572
9596,228430.05490704323
8197,127495.14887070627
9519,199941.04734451548
5796,200259.92480870467
2812,181450.40354610994
10616,157978.24951641905
3382,135360.15064791724
11890,87933.92216783493
13069,135010.70441066663
10158,176842.90429235154
8252,83602.06576007992
8834,144523.04479425345
14676,261165.93511725866
13060,181559.96379941262
10379,454547.4083089433
16138,183860.69650699073
3912,168362.51868297116
5722,291231.72612190014
11004,126245.7484222794
